"{""id"": ""5e5bca0ee0c333e0518de5c7"""," ""raw_tweet"": ""????#Happy #Sunday????\n      #Must #Follow\n????@msyummys ????\nPhoto :: ????@Brazzers ???? \nJoin :  ????https://t.co/EACXZ6Wcxk????\n#RT https://t.co/ukeBnZKTJ5"""," ""processed_tweet"": "" ukebnzktj5 \njoin hapy ????htps eacxz6wcxk????\n htps brazers t ???? co sunday????\n must ????\nphoto rt folow\n???? msyumys ????"""," ""label"": ""surprise""}"
"{""id"": ""5e5bca0fe0c333e0518de5c9"""," ""raw_tweet"": ""RT @IamSaiDharamTej: This tweet shows your grace and super sense of humour... #respect and  #love from my motherland...thank you ????????"""," ""processed_tweet"": "" grace motherland you of this sense super your humour rt my love ???????? thank from and shows respect iamsaidharamtej twet"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca0fe0c333e0518de5cb"""," ""raw_tweet"": ""RT @IamSaiDharamTej: This tweet shows your grace and super sense of humour... #respect and  #love from my motherland...thank you ????????"""," ""processed_tweet"": "" grace motherland you of this sense super your humour rt my love ???????? thank from and shows respect iamsaidharamtej twet"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca16e0c333e0518de5cd"""," ""raw_tweet"": ""This is weird as hell. Y   all out here tongue kissing your babies ?"""," ""processed_tweet"": "" as tongue here kising is y   al your weird hel out babies this"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca19e0c333e0518de5cf"""," ""raw_tweet"": ""RT @IamSaiDharamTej: This tweet shows your grace and super sense of humour... #respect and  #love from my motherland...thank you ????????"""," ""processed_tweet"": "" grace motherland you of this sense super your humour rt my love ???????? thank from and shows respect iamsaidharamtej twet"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca1be0c333e0518de5d1"""," ""raw_tweet"": ""#Repost from @Juliano_zone6 with @regram.app ... Out on all platforms #wilder ????#boxer ???????????????? #trap #music #trend    https://t.co/z1k8CWNTEv"""," ""processed_tweet"": "" music htps platforms ap co regram boxer al repost wilder ???????????????? t juliano trend    z1k8cwntev on with out zone6 ???? trap from""","  ""label"": ""happy""}"
"{""id"": ""5e5bca1de0c333e0518de5d3"""," ""raw_tweet"": ""Red Velvet 'The ReVe Festival Day 1' Album SCANS\nIrene\n\n#RedVelvet #RV #TRF #TheReVeFestivalDay1 #Irene #Seulgi    https://t.co/58NqR7LeVf"""," ""processed_tweet"": "" 'the day scans\nirene\n\n htps rv t red co album trf therevefestivalday1 velvet 58nqr7levf 1' reve irene redvelvet festival seulgi   """," ""label"": ""pleasant""}"
"{""id"": ""5e5bca25e0c333e0518de5d5"""," ""raw_tweet"": ""#Beauty #Style #Love KF94 Infection Prevention Mask 40pcs https://t.co/LexU5dploQ"""," ""processed_tweet"": "" love htps lexu5dploq mask beauty style t co kf94 prevention infection 40pcs"""," ""label"": ""surprise""}"
"{""id"": ""5e5bca25e0c333e0518de5d7"""," ""raw_tweet"": ""#Beauty #Style #Love LG Pra L Plus Derma LED Mask Home Skin Care Device Full Set of 4    https://t.co/qqnYaR2S4H"""," ""processed_tweet"": "" htps co style derma set care ful of home plus mask t l skin pra qnyar2s4h love 4    device beauty led lg"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca25e0c333e0518de5d9"""," ""raw_tweet"": ""#Beauty #Style #Love Three-Dimensional Nonwoven Mouth Mask 65 Pieces Surgical Virus    https://t.co/gUfdWRSAcW"""," ""processed_tweet"": "" nonwoven love 65 pieces htps thre mask beauty style t dimensional surgical co gufdwrsacw virus    mouth"""," ""label"": ""happy""}"
"{""id"": ""5e5bca25e0c333e0518de5db"""," ""raw_tweet"": ""#Beauty #Style #Love Nerium Firming Body Contour Cream (NeriumAD Formula) 6.7 oz https://t.co/TAvvucBylv"""," ""processed_tweet"": "" love tavucbylv body 6 nerium htps 7 oz cream beauty style t co neriumad contour firming formula"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca26e0c333e0518de5dd"""," ""raw_tweet"": ""#Beauty #Style #Love MINUS20 TIME MACHINE YOUR SKIN PINK GOLD ANTI WRINKLE BOMB TIMELESS    https://t.co/QOewImAVW1"""," ""processed_tweet"": "" anti love minus20 htps qoewimavw1 time timeles    gold t beauty style co pink machine wrinkle bomb your skin"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca26e0c333e0518de5df"""," ""raw_tweet"": ""#Beauty #Style #Love Cindy Crawford Meaningful Beauty 7-Pc Skincare Set Bundle (2    https://t.co/pDPyLWzvtF"""," ""processed_tweet"": "" 2    love bundle htps 7 pc t beauty style crawford co pdpylwzvtf set cindy skincare meaningful"""," ""label"": ""happy""}"
"{""id"": ""5e5bca26e0c333e0518de5e1"""," ""raw_tweet"": ""#Beauty #Style #Love LG Pra L V Derma LED Mask Home Care Beauty Device Set of 4 https://t.co/OsZtia8I8I"""," ""processed_tweet"": "" htps co style derma 4 set osztia8i8i care of home mask t l pra v love device beauty led lg"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca27e0c333e0518de5e3"""," ""raw_tweet"": ""#Happy Birthday Wishes To Cute Little Prince #AadvikAJITH ???? \n\n#HBDChampAadvikAjith https://t.co/TCXcYmiXn8"""," ""processed_tweet"": ""birthday  litle hbdchampaadvikajith hapy htps cute aadvikajith t prince co tcxcymixn8 \n\n wishes to ????""","  ""label"": ""happy""}"
"{""id"": ""5e5bca27e0c333e0518de5e5"""," ""raw_tweet"": ""RT @5REDVELVET: [OFFICIAL] 200301 #JOY Instagram update\n\n#REDVELVET @RVsmtown\nhttps://t.co/YmtgmBHoWY https://t.co/L0KyGHkJFA"""," ""processed_tweet"": "" 5redvelvet update\n\n ymtgmbhowy htps [oficial] 200301 instagram redvelvet rvsmtown\nhtps t co l0kyghkjfa rt joy""","  ""label"": ""happy""}"
"{""id"": ""5e5bca2be0c333e0518de5e7"""," ""raw_tweet"": ""Super stylish"""," ""processed_tweet"": ""stylish super""","  ""label"": ""happy""}"
"{""id"": ""5e5bca2ce0c333e0518de5e9"""," ""raw_tweet"": ""It's : 2020-03-01T14:43:49.8669117Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute    https://t.co/UyXO3pD5ab"""," ""processed_tweet"": "" folowme htps c4c co pets shout cute    2020 \n\n me t 8669117z tuesdaymotivation 43 funy love 49 01t14 uyxo3pd5ab 03 f4f it's"""," ""label"": ""happy""}"
"{""id"": ""5e5bca2ce0c333e0518de5eb"""," ""raw_tweet"": ""Let me #Love #You. \n\nhttps://t.co/fl4RNqBhLR"""," ""processed_tweet"": "" me let love \n\nhtps t co fl4rnqbhlr you"""," ""label"": ""happy""}"
"{""id"": ""5e5bca2de0c333e0518de5ed"""," ""raw_tweet"": ""??????you must travel through those woods again and again...???????You All???? ~???~ #life #positive #nudism #wellbeing #love    https://t.co/QKI0thb3t8"""," ""processed_tweet"": "" htps wods co travel again t ??????you nudism qki0thb3t8 ??? welbeing must through positive al???? love    life ???????you and those"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca2fe0c333e0518de5ef"""," ""raw_tweet"": ""RT @CONTEMPRA_INN: #Amazing Example of Courage and Loyalty ...During the panic of an #Earthquake when everyone was running for their life .   """," ""processed_tweet"": "" when the     of amazing an their courage in example rt life runing panic everyone and was earthquake contempra for during loyalty"""," ""label"": ""happy""}"
"{""id"": ""5e5bca32e0c333e0518de5f1"""," ""raw_tweet"": ""RT @Sreliata: Always wanted to do something with #Vincent and #Yuffie from #FF7 #FFVII #FF7Remake and #DirgeOfCerberus !! I really can't wa   """," ""processed_tweet"": "" vincent can't dirgeofcerberus sreliata something i do f7 wanted realy fvi with to from and f7remake yufie rt wa    always"""," ""label"": ""surprise""}"
"{""id"": ""5e5bca32e0c333e0518de5f3"""," ""raw_tweet"": ""RT @5REDVELVET: [OFFICIAL] 200301 #JOY Instagram update\n\n#REDVELVET @RVsmtown\nhttps://t.co/hFPNKaFVOh https://t.co/xTGz1FvdU1"""," ""processed_tweet"": "" 5redvelvet update\n\n htps [oficial] xtgz1fvdu1 200301 instagram redvelvet rvsmtown\nhtps t co hfpnkafvoh rt joy"""," ""label"": ""happy""}"
"{""id"": ""5e5bca36e0c333e0518de5f5"""," ""raw_tweet"": ""Music In Film with @Ludonnalicious #romanerobb #robbpublishing #robbent #merchandise #media #robbentertainment #dc    https://t.co/aEsppGLn79"""," ""processed_tweet"": "" merchandise dc    robpublishing htps media t co film music ludonalicious robent aespgln79 in with romanerob robentertainment"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca36e0c333e0518de5f7"""," ""raw_tweet"": ""#fashion #shop #sale #deal #love #gamedev #retail Another Great Deal! https://t.co/ZVqHhwJkGa"""," ""processed_tweet"": "" zvqhhwjkga sale love great deal htps t another co fashion retail shop deal gamedev"""," ""label"": ""surprise""}"
"{""id"": ""5e5bca37e0c333e0518de5f9"""," ""raw_tweet"": ""RT @lateefmohamme14: If how poignantly spontaneous!?"""," ""processed_tweet"": "" spontaneous how poignantly rt latefmohame14 if"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca39e0c333e0518de5fb"""," ""raw_tweet"": ""RT @shailender7777: SQUEAK @RajeevMasand SAYS THAT #ShubhMangalZyaadaSaavdhan MOVIE SHOWS THAT #LOVE HAS NO BOUNDARIES.\n\nTHIS #PERVERT ( HE   """," ""processed_tweet"": "" pervert \n\nthis squeak movie that boundaries shows he    rajevmasand shubhmangalzyadasavdhan rt no love says shailender7777 has"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca3be0c333e0518de5fd"""," ""raw_tweet"": ""RT @5REDVELVET: [OFFICIAL] 200301 #JOY Instagram update\n\n#REDVELVET @RVsmtown\nhttps://t.co/hFPNKaFVOh https://t.co/TJTbYWqhS5"""," ""processed_tweet"": "" 5redvelvet update\n\n tjtbywqhs5 htps [oficial] 200301 instagram redvelvet rvsmtown\nhtps t co hfpnkafvoh rt joy"""," ""label"": ""happy""}"
"{""id"": ""5e5bca40e0c333e0518de5ff"""," ""raw_tweet"": ""Amazon Store BI BAR SEX [dvd] via @amazon  https://t.co/YrvAyDwpqA\n #Stuttgart #Berlin #Munich #Hamburg #Frankfurt    https://t.co/ZCoKNBJeeA"""," ""processed_tweet"": ""bar  store amazon berlin hamburg zcoknbjea htps sex munich t [dvd] co bi frankfurt    amazon stutgart via yrvaydwpqa\n"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca43e0c333e0518de601"""," ""raw_tweet"": ""RT @IamSaiDharamTej: This tweet shows your grace and super sense of humour... #respect and  #love from my motherland...thank you ????????"""," ""processed_tweet"": "" grace motherland you of this sense super your humour rt my love ???????? thank from and shows respect iamsaidharamtej twet"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca45e0c333e0518de603"""," ""raw_tweet"": ""RT @CheyennKeller: Join to our community: https://t.co/H2ACU3g61X\nDon't waste your time  just click and join????\n#date #dating #love #Lover #t   """," ""processed_tweet"": "" h2acu3g61x\ndon't htps co t    dating our t your lover cheyenkeler date comunity join????\n click waste join time  love to and just rt"""," ""label"": ""happy""}"
"{""id"": ""5e5bca47e0c333e0518de605"""," ""raw_tweet"": ""Romance God poem #poetry #song #music #artist #allbrandnew #spirit #spiritual #awaken #god #faith #love #songwriter    https://t.co/ohnDyzbqo7"""," ""processed_tweet"": "" ohndyzbqo7 music song love poem htps god romance albrandnew poetry songwriter    t co faith spiritual artist god spirit awaken"""," ""label"": ""surprise""}"
"{""id"": ""5e5bca4de0c333e0518de607"""," ""raw_tweet"": ""RT @HUSKYLOVERSUSA1: My dog gives me such joy and makes me laugh incessantly.\n????????????????????????????\n#husky #huskyheaven #puppy #cute #love #FeelingGood #   """," ""processed_tweet"": "" such makes     cute huskyloversusa1 me \n????????????????????????????\n huskyheaven incesantly gives husky felinggod joy love my and laugh dog pupy rt"""," ""label"": ""surprise""}"
"{""id"": ""5e5bca4ee0c333e0518de609"""," ""raw_tweet"": ""RT @Ghanasfinestx: This is weird sorry"""," ""processed_tweet"": "" ghanasfinestx sory weird is rt this"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca4ee0c333e0518de60b"""," ""raw_tweet"": ""what in the actual fuck"""," ""processed_tweet"": ""in what fuck the actual"""," ""label"": ""surprise""}"
"{""id"": ""5e5bca54e0c333e0518de60d"""," ""raw_tweet"": ""Red Velvet 'The ReVe Festival Day 1' Album SCANS\nIrene\n\n#RedVelvet #RV #TRF #TheReVeFestivalDay1 #Irene #Seulgi    https://t.co/FRWxq4rYg0"""," ""processed_tweet"": "" 'the day scans\nirene\n\n htps rv t red co album trf therevefestivalday1 velvet frwxq4ryg0 1' reve irene redvelvet festival seulgi   """," ""label"": ""pleasant""}"
"{""id"": ""5e5bca58e0c333e0518de60f"""," ""raw_tweet"": ""Better Conversations #Bloemfontein       #Love - Redeem free Supperclub ticket https://t.co/UecgJTW1nQ"""," ""processed_tweet"": "" conversations bloemfontein love htps superclub beter uecgjtw1nq t co redem ticket fre"""," ""label"": ""excitement""}"
